"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"784","110.00","https://www.getaround.com/images_server/blob/AMIfv972VvQGLUl1p91YtAqmxl77WI6QmCc_gMG47usalH2e1F8yEjO3Nj_yu7xfqJNOtM7WMvyxlGzKoVcbqKhG_cUM6l0WYm9pVHFk1s549m3SZUXpFgn0TiTwGzsAsfgNr45cMYNpyjmJu--1wCQF9rmVd_m-aA","660.00","bmw",TRUE,"11.00",-122.4068379,"natashasBMW","2011",37.7898844,"America/Los_Angeles",TRUE,"100003988331186","3-series",2.38185247668049
"785","70.00","https://www.getaround.com/images_server/blob/AMIfv97JugV-s5g4H3EiFsWythP-DzQuvRo5VBWEwQ-pWdPq-3jweKL2Tt5plVNTwcjCh-v8vk52JKIL5Q-xXGkUxWn--sgjzgdPEL_mTalCROCcCoUWfODQ71oinLJiBwMqXaQ6jCEpQpTaKV5yceL5FscoHZqVMg","420.00","smart",TRUE,"7.00",-122.4068379,"smart-car","2009",37.7898844,"America/Los_Angeles",TRUE,"100004483941185","fortwo",2.38185247668049
"786","70.00","https://www.getaround.com/images_server/blob/AMIfv95Lvq5efTggw6FYMf-B-FwU1A-uTHQiDT50YNHRQS-jCACWLO8jg8l22uTNfqXO1GiXOKuktj7Hmb5i-nu8AXnE8gzHQiw2E0ivYfeBux9NZMj0zTy0HyGQ05f-2yIgFNLvNJopoeHARTz4e9YXcS_rVUHPTQ","0.00","nissan",FALSE,"7.00",-122.4252479,"Katie_Hobbs","2008",37.8028979,"America/Los_Angeles",TRUE,"100005420751186","versa",2.38341383443528
"787","85.00","https://www.getaround.com/images_server/blob/AMIfv96iB5TuRFVbxfOZ32eBXJAMEOTqjllqe2lIHHatr-_PoF4QTnchER7OjAuwE9RM-y36awGqEgbPu63adGZK2-TG4uuU9FyyGvkhL0mUmO76XU_VmOCqVuvIOHmxSxTIiMLOM_n-4XotGsH4j5mxmtXouivyLA","510.00","honda",FALSE,"8.50",-122.401699,"Mojo_Rouza","2014",37.762565,"America/Los_Angeles",TRUE,"100005062911185","civic",2.3904558200869
"788","100.00","https://www.getaround.com/images_server/blob/AMIfv95jqWOkgaQua0NH_xnzbT5Tuyd0G4JylZw7217UxeQeuuzosikJFTNLoJmdMkqhYvGLV_AvqaZ-B0b6zBTXueSliR63jCL6trfR17zOJnvU4sjmRoJIKrYSrZpFb2u7I4qm7AuKCneh9Oyx9_xSC9dvvLnLVg","600.00","mercedes-benz",FALSE,"10.00",-122.4875629,"Mercedes-E-350","2011",37.7749023,"America/Los_Angeles",TRUE,"100005087441186","e-class",2.3957983844292
"789","150.00","https://www.getaround.com/images_server/blob/AMIfv951kRdMeJtKXEm6sZK81v6O77TuJBZNr2yxxsWw-EzDTDlxgxu6ks6tUG2_rYrZfGVxdawBA_5o6Vj2GWTQbbN6VZVf4CS2XoeczZkz8IoiSO9x-sThO_Xz2GTkHmw_zwL4Rxb27wORHoLQ7GPq_L9uJYRkhA","0.00","honda",FALSE,"15.00",-122.4629234,"accordhybridsf","2015",37.7404883,"America/Los_Angeles",TRUE,"100005554181185","accord-hybrid",2.39583932145963
"790","180.00","https://www.getaround.com/images_server/blob/AMIfv95PcyIdQbb28adXTPC7mA4Ta1q3wCnFGizMa5NO7I5qVvezXPyzr5TVW7qLLmst16BMQElyU6oHUUftOj-PnmIqfRfb5mIu4lV2yUWr-gA39Ak-HIWb3mZzIVFXkbCH0LW7DVwtILJkhz0C9aucXTsNOYrdhg","1080.00","bmw",TRUE,"18.00",-122.4064862,"daves435idroptop","2015",37.789992,"America/Los_Angeles",TRUE,"100004397181187","4-series",2.4020997798952
"791","120.00","https://www.getaround.com/images_server/blob/AMIfv95DcZ8Aw9Ru2rqQOqwXkUEYqAZvOKaRSDvCi3b0caCelr2mEExeigu6XJ8hqGQfy3i_QjQDXvbYrsPavGqA_O9v_GeLiD3sunosfQyab4BFRW9ttgEcajMPwYI5eZBaFe6GUqyPE-71P18q05EYwjXGAA4JBg","720.00","audi",TRUE,"12.00",-122.4064862,"audi-a3-sf","2015",37.789992,"America/Los_Angeles",TRUE,"100004583171185","a3",2.4020997798952
"792","100.00","https://www.getaround.com/images_server/blob/AMIfv95mqCvgDY__VKK03lM4SrtfiAcTkD0MNEt5b1R-AMgBNUvqRNvzU-O5W3j1ObcEndT0KgTqwJIvtSWmCDoeheaBR-e5ZzNHD8gqG2LDr8fd829M5DSStDEHbBfVkP7wEHcCr2dMCcis_BD9R6Yjiz8yt3d26A","600.00","toyota",TRUE,"10.00",-122.4067892,"Lilit","2015",37.7904035,"America/Los_Angeles",TRUE,"100006027561185","prius",2.403193913022
"793","85.00","https://www.getaround.com/images_server/blob/AMIfv94J5qb6KtUYoBGhT3HJS23QRdhkrrSak8WIZ0ka-oPMXfHnsX3emeoH1WTrGEq41BKYzF9PhLjUdp07KsGWBdLvWs2XFerK3n4oHNbNoKPIPpjczkwH1zoQ8HV1aOtQjah_aXPJogkDu4ITdJsdmLGK0xO_7g","510.00","toyota",FALSE,"8.50",-122.4858293,"BlueMatrix_GGP","2012",37.7611807,"America/Los_Angeles",TRUE,"100005030631185","matrix",2.40414583819433
"794","130.00","https://www.getaround.com/images_server/blob/AMIfv97b3k5Zm1xwpivrzUxH9_BK9LraRAPpLtLcAwDUWsiaelEM6BD4zVMJqOwuYkYxHXJBIP9yxa418JjVMk50nWG8vLLjSpKpumIpoS7D-3v0Fhk0_xiRfjYrG7AWUt9pv8WCYdIGk81tbVQg3jtLRCiuD24MTg","780.00","bmw",TRUE,"13.00",-122.4054824,"MACX1","2015",37.7546044,"America/Los_Angeles",TRUE,"100005133811185","x1",2.40900327985997
"795","120.00","https://www.getaround.com/images_server/blob/AMIfv97lDEVyWGidj6l1X6fxNv2hOEIwmRrRdaL1cFvlBg4iNOV8N0_KTG_fhRtE-oNXV-I3buNDX0h_SVk5mnQMjRsTkepU9qWbuZBw8btNhJ3hZahM8rkgZn4e8V70h58pSQE7gTxJ-AcwdWx_QgIRQ5bQzxNArQ","720.00","audi",FALSE,"12.00",-122.487328,"sfgrayaudi","2015",37.777759,"America/Los_Angeles",TRUE,"100004726041185","a3",2.40923986302496
"796","140.00","https://www.getaround.com/images_server/blob/AMIfv94LFlbuxULGS9GgGutqsDkuse80gxkBmqAayNgOLEKAi0cQtR4NEhTOJ9klmxKAKfI3_4-dBqVvt-rV1J5V9C49TuW_1AISuKMYNumPrGMnXKzCTt2BMnAvZS_oWUK9TkDUlsOH_6wO7fQG80Br-S1EBk5KrA","840.00","audi",TRUE,"14.00",-122.4064945,"audi-a3-quattro","2015",37.7902188,"America/Los_Angeles",TRUE,"100004573991187","a3",2.40999088219356
"797","75.00","https://www.getaround.com/images_server/blob/AMIfv96OlTujd7R2ouD4xyUWBqrbx_GZkvscDy1dHUqkHP0fHYhkPray02hYW2UDXSYZYb_XvhnbD99GVeoHCNnKA26MpgwWrxzfY2Q3ZgXvEN4F05AG-3gd0B9eImhe_UrKYOveUcGfx3aYl5m4vT5Wkr64JIRd6Q","0.00","mazda",TRUE,"7.50",-122.4064945,"TysonQuick","2010",37.7902188,"America/Los_Angeles",TRUE,"100003941529275","3",2.40999088219356
"798","300.00","https://www.getaround.com/images_server/blob/AMIfv97bPgz0O2nEb1lfuuA_hROAOmlbWeFbKTLyX6UQlBVrO4RJPQjva93AzRkGFgjLaPzDcmhJrCDQVyyHrlzrFnpuVEuWoWBdVthSvF0-EZcH0_SJnGrHuASD3WeZd_2X1DM4P8oe1N-sIiX2AX7VGHvP5z6uXg","0.00","bmw",TRUE,"30.00",-122.4064945,"BlackConvertibleBMW","2012",37.7902188,"America/Los_Angeles",TRUE,"100004924531188","3-series",2.40999088219356
"799","140.00","https://www.getaround.com/images_server/blob/AMIfv972Pp9-rQiiH_zI4DW8gME4d6Dd8wCPvyZRm773yulM3FM0aPrj2DnrETwZvUTGLT3RKUfhahZx2eXp15XOJaOTxVB5DZqI1W2JJ1Jzc2nUd-snCnrpa-X637wdXi9xrY4UDM7awkya1NEtyTwDTqk288Z2Rg","0.00","audi",TRUE,"14.00",-122.4064945,"R2D2","2015",37.7902188,"America/Los_Angeles",TRUE,"100004634761185","a3",2.40999088219356
"800","110.00","https://www.getaround.com/images_server/blob/AMIfv95gTEKM6vhyGQpdCNHpwR7VQWqQfysoj_7WHqB7zoxFxy3QJWkkZ8AzK0VVfwrv1fIuS1TZVpy3iARyfRbx-b72aj8VUCqOyecLV_mECr97K5G0bJ0t307bfuUHlktA-6S2Gw1hNLUZgA6IFpQ1hABAtgWxGA","660.00","ford",TRUE,"11.00",-122.4064945,"hybridescape","2010",37.7902188,"America/Los_Angeles",TRUE,"100003949202391","escape-hybrid",2.40999088219356
"801","90.00","https://www.getaround.com/images_server/blob/AMIfv95EKVNESeHp85biKbd7cK06jzH69y_YoWgPLWnaqadubye_1wYWrkMr7__jRI7pzIWLlOXI9z8-aUarNsg0jSYEklaIJx7ZTOHLI6nVSPCP2kXYVdGommLqhUV7vJr_aCFqgIRsxvm3-hdYJzrZ9sbiTOKmoQ","540.00","honda",TRUE,"9.00",-122.4064945,"Grey-Ice","2012",37.7902188,"America/Los_Angeles",TRUE,"100005048631185","civic",2.40999088219356
"802","75.00","https://www.getaround.com/images_server/blob/AMIfv95wLzJPBOM3Jh5gEVlIfxwXu651Aax-t-9ZFJGmsnSK81hvwxSWhfvUVcj-EFb8Qg7zqQv_LzWDsjrmVOdI6aSPVPk1zES29sdCXgqBmMUvu1lO-9poUAuhOxeiXU2KZqqvdfVpO_sWwStypQ6KxgjXpu4GYg","450.00","honda",TRUE,"7.50",-122.4064945,"hybrid","2008",37.7902188,"America/Los_Angeles",TRUE,"3920","civic",2.40999088219356
"803","100.00","https://www.getaround.com/images_server/blob/AMIfv95pDbGfAr3vtViL-ADwuuWRNxu0b8ft5_mZeljpE1B9y1QNWfndgSzwFhIpvy1Il79Y-IXAHg7_-4hPWku1A8UBvD-uCi9A-li6ghnUcACfWQdfoEFpUt2W0q62Ej12Qy6l7vvCMX_W9TxsLgkjxPE_Ls9nkQ","600.00","audi",TRUE,"10.00",-122.4064945,"Audi_A4_Prestige","2009",37.7902188,"America/Los_Angeles",TRUE,"100004997831186","a4",2.40999088219356
"804","70.00","https://www.getaround.com/images_server/blob/AMIfv96GFNZXCADDlh7yTvAOMlzgfMWLjZ4J2jQHoeA9K6mx7YzyduKClhc7z_dAnhVDwUq28Ea2YtWe3DnBJjqciKSBgsgCdWdjD_NnQ37aUXhbVBZUCRjQFZsBjL1kgYW9aE9Bb7mlvGeIg3bM0R4wDRGhJRbQNQ","420.00","subaru",TRUE,"7.00",-122.4064945,"Comet","2008",37.7902188,"America/Los_Angeles",TRUE,"100005439651185","legacy",2.40999088219356
"805","100.00","https://www.getaround.com/images_server/blob/AMIfv94Q3cWJr6eIlGfmRhnTZeVnoqFSxKktxT2NtKJtyz6tQL3L2I0Zw6Hj5obgCd5bkcI3iJioKWM86VIp3YhmvV8PwgRAi7aI8OFpQT-wO4Yy0soRFxGuEWAZmG5QejjIIqymXu9WeF2VXBZaQ0IsTzrkJOHcxw","0.00","bmw",TRUE,"10.00",-122.4064945,"2008BMW","2008",37.7902188,"America/Los_Angeles",TRUE,"100004394391188","3-series",2.40999088219356
"806","85.00","https://www.getaround.com/images_server/blob/AMIfv951rjxssXR8aywPfx4V0aKGKT23fpmlStrvRyt39Fnstt0VDQjXfEY28YqZUkz__AlmONH95QwGch-0Mbrl7DYqjt1Df9VkiYNZeykF9sdTDzZ3Qsg-akJuwqt2ZlmpxTVI7rNXpXNruMmvL5vgTx4fQKX_rQ","510.00","toyota",TRUE,"8.50",-122.4064945,"otisee","2014",37.7902188,"America/Los_Angeles",TRUE,"100005643751185","prius",2.40999088219356
"807","90.00","https://www.getaround.com/images_server/blob/AMIfv95-JqHM64Y0T6WRHP7xPHfvuC1zI4klhRg0VIGTyuX4EfQVQO0PTVE57xFS1yAqr4Q_8VXMwM43n0HgqRCo5jVMGtE1FACI9vrjuTujiRaMhm0jr1lFnuoPgj6JBGnGNX5Gz6VNk4BqTBXHfnfV71yLkQx-ig","540.00","mini",TRUE,"9.00",-122.4064945,"monti","2013",37.7902188,"America/Los_Angeles",TRUE,"100005755361186","cooper-coupe",2.40999088219356
"808","80.00","https://www.getaround.com/images_server/blob/AMIfv97S5wBcgbzUyvKD9qKCPwKjH2BtA3HihaV6BaRBWFrZtVPIaMybJPYfr86eC8yW2aBwHLKPlnRD9KUZKsu7b3Rb2XNThONbE5ntIeOaB3x0JAf5v5luRuU8dMlHr5EWyVk7z44nsTobjbfNBcgIgOItwp-zUA","480.00","honda",TRUE,"8.00",-122.4064945,"Chic_Honda_Fit_2015","2015",37.7902188,"America/Los_Angeles",TRUE,"100004511681185","fit",2.40999088219356
"809","100.00","https://www.getaround.com/images_server/blob/AMIfv94dNcnJl2ul6wgymfde3QOXCb8STLMBURf7X7oUZeBAGqh5kPzrYl0Woc27Ch6170jyrsEWV8KgkteHu42LBXs_0R0LI9x7OIyy3rR0RF5uAYY7UCWyUcGo7ZQwo7dCp1uYzreGsvK2qZxVLD1qjWHt1ax-Hw","600.00","toyota",TRUE,"10.00",-122.4064945,"Dontcrashmebro","2016",37.7902188,"America/Los_Angeles",TRUE,"100005947021185","prius",2.40999088219356
"810","80.00","https://www.getaround.com/images_server/blob/AMIfv97kTCPpe9ICxU2ufePlyfCrKE5fiptXpRaMxowTTbenzwfrMPF-axi9Xq7IGEHQVyN4PpBOff5H2kSw2Y6SX5nhpUwVDEtPG8vt9Qli2CWjhyIVs1Cl5JcZR1khYcWrMLE2kPVMG0KJtUVXTLdU_MOxjFS2gw","480.00","ford",TRUE,"8.00",-122.4064945,"Shanty2Fiesta2012","2012",37.7902188,"America/Los_Angeles",TRUE,"100005970281186","fiesta",2.40999088219356
"811","85.00","https://www.getaround.com/images_server/blob/AMIfv949oGZ1C0IbZm1WoulaIVtrHiIyKsTuB1aDolE98ZY84IZXyZU8-ab3TOhGbSJeOWsrKJSd6CKiwMyiHvtRdiTY491-QCEsuzzCbCASpL4pRYEGEAvztGyJ8LIirKNNFXm8phx7_k9XgYVY77PfAG_dzeQprg","510.00","toyota",TRUE,"8.50",-122.4064945,"JeanLucPiCar","2010",37.7902188,"America/Los_Angeles",TRUE,"100005982991187","prius",2.40999088219356
"812","60.00","https://www.getaround.com/images_server/blob/AMIfv96IA3NboVPB7MT-YO-kDiym0_ihprKXxyIFR9cBuLhunGru-S_7C9dNZg2yUNjdvCDeV5NrQPD3t2smdu8KTcW-w3CiTjMgsyj_oCamVJKkBDN95-Zefsn6LTQ_8Y2BI1GgHMgZgKWEmf43RRt94zikWH7BBg","360.00","smart",TRUE,"6.00",-122.4064945,"intelligent","2013",37.7902188,"America/Los_Angeles",TRUE,"100005074801187","fortwo",2.40999088219356
"813","70.00","https://www.getaround.com/images_server/blob/AMIfv95SWa9TGupfQLTkK-DnQYcH55YOZunj8Pf4zJQ8AhjFOxjBv-nKX-_Ia4rK_HIzKkmr6kqbcd7fvnQtV-vSrNRDffb6-DDUcco066_p1Q9229gSZAbGaKhUaWvlqbsqg9qxtePKbbC0R7UMV9FvJMVAKIm6xg","420.00","toyota",FALSE,"7.00",-122.4363025,"KaakMobile","2008",37.737304,"America/Los_Angeles",TRUE,"100005141861185","yaris",2.41437521925722
"814","75.00","https://www.getaround.com/images_server/blob/AMIfv94i7lDuL3YByXEbj0-uKUk1FP5Jl63YtHSWKZVihiIkZtR-5sUr7592RVjpxTjxWo6AMCjWpjA9sopTwRg8CCCiKJz6FSJCzf5Z0BrHLS4VyIp--gvR03ugV2I5eaQJGJxF2xL1Zr2wdzu9rfKsqdglroZWyg","450.00","nissan",FALSE,"7.50",-122.4363022,"Magnificent","2010",37.7373039,"America/Los_Angeles",TRUE,"100004890141186","versa",2.41438484404301
"815","85.00","https://www.getaround.com/images_server/blob/AMIfv94N4ZFF5RmCvJNvIOcxFCswB_RRenA6EHd_4Gp-8SQ_TFebf3aWXxzF1XH0gHzG3z8tSWFG_Mjnun2vcW7a2B3mI_26cUf-Yxdw71Qxe7HH6cyyqKp6nJ4RmPBqJcHuFcC_FPBN6Q5UYnwu4uulajqhej7oJA","0.00","honda",FALSE,"8.50",-122.487135,"GeneHonda","2010",37.779035,"America/Los_Angeles",TRUE,"100005029281187","accord",2.41574567673263
"816","140.00","https://www.getaround.com/images_server/blob/AMIfv97kKlHgwG9FuQQ6RwrWR5nJ0u3xwqjmopvFqMpodiGwE1MMOv9gbJIYSGT1TFAIWfExu4i5AKR5ewRsjPVrJhuRN3sZS0w63TZ7qryCJZYRYebZvmRl5Lx5zPL4e63SBfybOLpoIUo9Xma9s3yaJSW_ea_iwg","840.00","subaru",FALSE,"14.00",-122.419126,"untrodden","2014",37.8007874,"America/Los_Angeles",TRUE,"100004762041186","xv-crosstrek",2.42202246540009
"817","70.00","https://www.getaround.com/images_server/blob/AMIfv96D1hwgZ04BTxadaUx7Wy-hbs3APa3zQfxn-qO69g3DRHnv8nOVykum5DJTTUD3ErBZK9AWmD6vHfH8vZzKrzn8GTh_ZjOuxYY-s59ay_mwAVrALfp16U8QGO0ak5FvvoirMlrF8o54LnKeeNLSDm0ReM2b-Q","420.00","smart",FALSE,"7.00",-122.4009277,"NissiDaisy","2013",37.7804109,"America/Los_Angeles",TRUE,"100005732291185","fortwo",2.42274656163933
"818","77.50","https://www.getaround.com/images_server/blob/AMIfv94YA70dRawtC650LnZHUNUIbmEIVfcHf_8bwK9S0VHi55XHF3HSbHPN_vo8jIPrSngux0q37bU1o0KgzcorIapEEww7BavuLVhq57fcYNI299R6s7Hy19VnA98RFRc_SJeVZx7tCOIj_9Q9ckwb_WrLOpS5dw","465.00","scion",TRUE,"7.75",-122.3993655,"SFXA","2006",37.7717605,"America/Los_Angeles",TRUE,"100004483271189","xa",2.43256495886554
"819","90.00","https://www.getaround.com/images_server/blob/AMIfv94CITsDei0qFDMnueGc0DeVkUHfQ4W9NffQ_L31DuzTAA9MnWP0Yvq6ZaYZ1E1ho8xfCi0sxox11jaC3ZAFpbIYSfp629CB_7bK0NokACTinSOBxwS2onIboyvTRy6na1vSE2LKPSh52x-PSJU4DwOYKzRyCA","540.00","acura",TRUE,"9.00",-122.408252,"AcuraILX2013","2013",37.750591,"America/Los_Angeles",TRUE,"100004973951185","ilx",2.4340012243566
"820","85.00","https://www.getaround.com/images_server/blob/AMIfv97rTUZgZ1crGhjd1PToyvhvFn2JEzFQjJ_G3jMJBBN6gB1CDCteEaPgSSWGnOgsiztCWY0n_r7N6bbqdoN-tvz7guqpEBIC2EGDm09ODkFA9HMz-zt2AS9hKAi6nF90Mw2aR_43QNNJvHMeA_dnIbB7j3FuwA","510.00","honda",FALSE,"8.50",-122.464032,"TheHappyHonda","2009",37.740218,"America/Los_Angeles",TRUE,"100005060031190","accord",2.43940469034331
"821","100.00","https://www.getaround.com/images_server/blob/AMIfv96w87u1Yas9LzFh1RMCBYryXpRLjoCVNpZhTCChBmjpdG_LVPwZJpZEsgB5XFM_jTRx53C78kP2UqGa-G-m1sNCZnm6IHWWY0Y2kEubezT-uBN3POBwRRz-3d5uCV-Kk6CglIHG9rXEAW4ZMfR6T-XvlBO3Dw","0.00","toyota",FALSE,"10.00",-122.4210799,"pearletheprius","2013",37.7413403,"America/Los_Angeles",TRUE,"100004907991185","prius",2.44169443363762
"822","85.00","https://www.getaround.com/images_server/blob/AMIfv96lR2i7_VAHPZUMkVdr-rWYh_JmYf85BVigs4yue14QQfnu6FUKzE4TYJGvQ7aDePWdYreU_3TpO-MUUm9U4V2WXT6S12M4hyC4-zI3ztJjCZuAmTxpqsCsnRraGq2sG1B9pOw52Gj19rurxsGz7jCsIFtlLg","510.00","subaru",FALSE,"8.50",-122.487579,"blackimpreza07","2007",37.779428,"America/Los_Angeles",TRUE,"100005443951186","impreza",2.44523678872897
"823","80.00","https://www.getaround.com/images_server/blob/AMIfv940Yc8dLiXQqhlTpx35Y_I4-Mjb2elz-eQi6E5yIyAvgvy_nMbHgd5ZyItpe2jIxpRvuDuDUgV13ZuLwJxcEOPYAxrou97akYMrC1ud4Bj4CQ3sYMAKFnm8deg42fkB4A8oVjQoPRryAzE57KhUPBM5H5kqmg","0.00","honda",TRUE,"8.00",-122.404908,"WeeBey","2005",37.753729,"America/Los_Angeles",TRUE,"100004923141187","civic",2.46634209640672
"824","90.00","https://www.getaround.com/images_server/blob/AMIfv97tJwpJczz6pmPjEbm_YdijHpRuv16HYvwwqr2eOe2LS3jTP_Vy83h_pMJWehqw_APK-0PloZnZ3tD0kUWx-yGZnXH9GPN9QCfue4usFP4cGAeBi_LN2j_Pvr75YrGQfyiTPZwbuGMu0mQmnboUEIpLyoW7rQ","0.00","smart",FALSE,"9.00",-122.4074474,"SneakyParker","2011",37.7928315,"America/Los_Angeles",TRUE,"3760","fortwo",2.46826359605546
"825","65.00","https://www.getaround.com/images_server/blob/AMIfv97a1vxUXakdD6EC-ZRwCzPpp_uyrlrp-njhEiD-tqCkRhkmWa0AI3KazrHMVD60QU0Nz0b848xkrRjLFTTB1Dc-Od1eI1ygq0TZ-l3szWO272QeQxkA07YuYtUDUxAuzDHeXDr8rGhMl4HDm9PHUrymEao1bw","390.00","smart",TRUE,"6.50",-122.4002107,"GrandSmart","2009",37.7812858,"America/Los_Angeles",TRUE,"100004892621186","fortwo",2.47615348303898
"826","55.00","https://www.getaround.com/images_server/blob/AMIfv94IMQB1BcPEHpwVsWXzfJqJ1rNquWs2fSLTRsa2yjntOQrmTHAl7rKEZbqNNu7IVVzhUYaDs7Dpjx85Vfo0uan8r5B2WfnVvJfk8gHANdmw5dgSbD1yD_COLkElgltU-nVPF1E7lgrc3cvlfVMn3LBQEetydQ","330.00","smart",FALSE,"5.50",-122.4011046,"SmartestOnTheStreet","2013",37.7597402,"America/Los_Angeles",TRUE,"100005275021186","fortwo",2.47999864377858
"827","55.00","https://www.getaround.com/images_server/blob/AMIfv96gCv_zcI0zn961n3n2_FmD3UPEwWZAtXCKKUbp2I7-sPo9WjVQbL5omcWKgMNG01n4cQfkILQ7hw25jp-T1M8PUTQgteRltMo8wW1SGSzbqoiLZIib0eFz5RPxDpW7NMMepQs7ThvUAksnJNUSgz53e7FLRA","330.00","smart",FALSE,"5.50",-122.4010859,"SmartyShorts","2013",37.7597412,"America/Los_Angeles",TRUE,"100005540761185","fortwo",2.48093866481669
"828","100.00","https://www.getaround.com/images_server/blob/AMIfv94vvhbxfAVSDLfIYREj_cW_9jHseZkK5Qro1o17qL7y85iHdzNk6aq00-CBAASVw25JNQWtjvNAaZlZRfP0IdVJcrVQhh7byXSY2sUhrl-YkztGOI2ID32UGSBCqTcruBvbUnTtXRVdoPkPRAifS-3slpJ9fQ","0.00","fiat",TRUE,"10.00",-122.4059431,"Fabianna","2014",37.7518772,"America/Los_Angeles",TRUE,"100004449271185","500",2.48592929144096
"829","50.00","https://www.getaround.com/images_server/blob/AMIfv97HPLvk-i4V4yO4tS-d5IO_kdTKkZ1oITCO1U4Hlh9fjr4Sq8u8ppF8FgK3_2jL5Uv4sGipECglHvPuH9EPEMXnZIDt0td-q331Bj-HQOI3W21gg5N-kcbBo_WgGPDNXHZrJw1MHjXgmY33eRZ045jMo1DQbw","300.00","ford",FALSE,"5.00",-122.489383,"fordfocus2004","2004",37.774631,"America/Los_Angeles",TRUE,"100004201351186","focus",2.49324681154517
"830","100.00","https://www.getaround.com/images_server/blob/AMIfv96BKe5qpBoz0Ai-mzm1PRg3yIywe-F5jdC_aOJiig3fd-QW_4m2Gfh8lUm6qsYNCCripQijmNrvbNqWVjSMlmOFluG22qLzhrKG_pXPqAFnlk43oKve2vwetvtqeuhgAtOgBdkD3IqiLILfPWKxmfl6rl6nbg","600.00","ford",TRUE,"10.00",-122.484901,"SuperCargoVan","2009",37.755887,"America/Los_Angeles",TRUE,"100004642011185","econoline-cargo",2.49343375807152
"831","70.00","https://www.getaround.com/images_server/blob/AMIfv97Vf2ZHExi2BjW1SUD5uAK1u7_n8kMudjKs-niKnnXia0bQvT4VfZPdvDuhtJhX8pYXGRxWFC2kVaODvlFM9ISNXESgYWarMBaYxJ7U1f4n3fVJCIT2qFLnf9mH6RgA3PQwBjCsL7u6-TGGGBHXTZMl4iYheQ","420.00","scion",TRUE,"7.00",-122.399853,"GrandIQ","2012",37.7813029,"America/Los_Angeles",TRUE,"100005240181185","iq",2.49530271217369
"832","100.00","https://www.getaround.com/images_server/blob/AMIfv950XMheYKCU4oyhUK53pWtD4V7bxXkaPS9cVcQCmYkwQOFd6Desl2JzasMcvr2_xu7_gX8W6BgRqL0FnPzPe8H7a_gRnAV3l_7MjMe11govQnftnXg35eVhgyrlwR93Rh9U-Uoyh9vJreGQXBtFCOfQd0vPDQ","0.00","kia",TRUE,"10.00",-122.4043948,"loretta","2012",37.7531507,"America/Los_Angeles",TRUE,"100004002901185","sportage",2.51079664304304
"833","85.00","https://www.getaround.com/images_server/blob/AMIfv95qxc-ABWKUe7HHodI4kYs40VojEyODzoaeeCFup2Lb68f6B00ZQBYeNkYw0ycU8avbo7ih4QXtKjrNd0GmWKU-roWFxF-mkRAiiAAyWzgvTZyh5P2_edDGSlWIT3LNcIMn05KzaXzbZb1jwB1IIhY7LJ4oqQ","510.00","toyota",TRUE,"8.50",-122.3984077,"Final_Fantasy","2015",37.7769641,"America/Los_Angeles",TRUE,"100004564401186","prius-c",2.51110935831569
"834","200.00","https://www.getaround.com/images_server/blob/AMIfv94ktjnGHrTZTQvfgis6UkmfV2eTuu5krgVt2qI34TQHK-X7OASNlcnZivqMqmdcOc5UBvgKi0WYZ8t1fsisK5_XYyPgC0HTSK5jyORnBd-XAXOo2XZFuMNbqtij34uEWV66EKbyWJ4jiN58mn6fvjqsucrCIw","1200.00","bmw",TRUE,"20.00",-122.3984069,"youcanhasbimmer","2015",37.7769677,"America/Los_Angeles",TRUE,"100004798331185","3-series",2.51118847610816
"835","60.00","https://www.getaround.com/images_server/blob/AMIfv94DoH2P-rjRMEiFOokpv6HAqtdmaBmr42NzCdOuvrgYrDCO23EH8xSkok0_HkyK33PU8FNOB6COGMUhjzQ58RZwiq0OzdAlbH2No3ipCfxuak3RR-cUtDfinmXo86PcsdQK3TpCDfueQfrOcQ2opGWUImMwqg","360.00","smart",FALSE,"6.00",-122.4897083,"Smart_Benz","2009",37.7748591,"America/Los_Angeles",TRUE,"100005216541185","fortwo",2.51226930191363
"836","60.00","https://www.getaround.com/images_server/blob/AMIfv95ox7LUu09ywiWDDNdd4Rfdk5Dbsa0gNxEXSKch-BdV0uFX1p3f7rP1bFgX1IdhPcmvK0_Yhz2C0GbQQV5KFTPAr44UQACCV9uHhgEj7wGpMHz4MgaSrELWezQcep51e-eQeWK_-m09ya9hSwPJs2rE4s4w5g","360.00","smart",FALSE,"6.00",-122.4897083,"SmartBenz","2008",37.7748591,"America/Los_Angeles",TRUE,"100005212081185","fortwo",2.51226930191363
"837","75.00","https://www.getaround.com/images_server/blob/AMIfv974F3Ih3rYUfAKpAa7JNlbLHie6Znrk7VMEoGAhOw9bhYSgQ951tn0I-FXeyi01kBX2_pqnDM7Fkw9yzx_pFOkpVCq_2ld13HpAinlNRkF_A5FUVsO8uGdxsq_VBpOyQpJGd-GGmxMuzHMrYRg0PT-BnSaJ4Q","450.00","toyota",TRUE,"7.50",-122.404374,"tryp-02","2015",37.7531352,"America/Los_Angeles",TRUE,"100005321311186","prius",2.51232118901078
